# index key try_count
84117 86655 0
84118 85659 0
84119 150359 108
84120 92509 0
84121 90263 0
84122 98508 0
84123 100774 0
84124 94088 0
84125 153744 108
84126 100666 0
84127 117490 0
84128 236152 1
84129 111268 0
84130 107168 0
84131 144759 108
84132 212995 0
84133 138671 0
84134 101531 0
84135 140604 0
84136 97068 0
84137 93684 0
84138 126042 0
84139 159146 108
84140 86754 0
84141 87274 0
84142 87057 0
84143 149010 108
84144 118111 0
84145 98873 0
84146 85582 43
84147 142627 0
84148 99659 0
84149 114983 1
84150 219522 3
84151 94754 0
84152 92665 0
84153 121607 0
84154 93957 0
84155 96305 0
84156 147803 108
84157 116299 0
84158 177443 108
84159 96085 8
84160 92589 0
84161 93607 2
84162 95989 0
84163 154768 108
84164 96833 0
84165 100258 0
84166 131781 0
84167 137257 0
84168 110036 0
84169 104581 0
84170 104407 0
84171 132359 0
84172 92913 0
84173 104096 0
84174 89884 0
84175 121694 0
84176 99640 0
84177 91696 0
84178 111438 0
84179 87182 20
84180 206771 1
84181 126676 0
84182 84977 109
84183 89608 0
84184 101148 0
84185 84891 10
84186 95527 0
84187 99689 0
84188 112225 0
84189 89131 0
84190 126994 0
84191 109639 0
84192 138936 0
84193 319816 0
84194 109744 0
84195 110566 0
84196 185284 108
84197 121130 0
84198 134307 0
84199 89876 0
84200 144318 108
84201 134112 0
84202 199900 20
84203 87072 0
84204 100671 0
84205 85621 18
84206 120584 0
84207 112274 0
84208 148751 108
84209 107870 0
84210 94894 0
84211 89880 0
84212 84958 109
84213 151603 108
84214 85739 76
84215 85183 109
84216 115210 0
84217 110748 0
84218 93452 0
84219 126913 0
84220 171505 108
84221 107631 0
84222 124940 0
84223 90530 0
84224 87376 15
84225 94789 0
84226 134491 0
84227 92229 0
84228 85205 82
84229 122892 0
84230 89250 0
84231 132344 0
84232 91137 0
84233 124458 0
84234 94474 0
84235 123103 0
84236 86918 0
84237 152603 108
84238 89129 8
84239 84923 0
84240 102032 0
84241 97937 0
84242 181187 108
84243 92287 0
84244 104728 0
84245 94527 0
84246 116183 0
84247 85906 0
84248 100420 0
84249 87923 0
84250 102469 0
84251 92214 0
84252 234185 2
84253 131837 0
84254 265716 108
84255 107224 0
84256 164966 108
84257 87993 0
84258 97253 0
84259 87043 0
84260 160976 108
84261 97670 0
84262 97171 0
84263 86558 43
84264 131364 0
84265 102948 0
84266 111783 0
84267 90610 0
84268 84643 109
84269 84901 109
84270 103583 1
84271 103261 0
84272 104652 0
84273 88728 1
84274 100187 0
84275 101527 0
84276 149218 108
84277 105291 0
84278 119239 0
84279 101564 0
84280 103207 0
84281 101145 0
84282 84485 109
84283 128814 0
84284 84544 109
84285 105940 0
84286 122638 0
84287 86688 0
84288 136104 0
84289 204477 3
84290 123448 0
84291 94409 0
84292 138009 0
84293 140777 0
84294 134463 0
84295 158439 108
84296 164246 108
84297 161856 108
84298 99900 0
84299 90995 0
84300 112797 0
84301 98124 0
84302 101307 0
84303 135787 0
84304 89467 0
84305 110711 0
84306 129924 0
84307 149661 108
84308 95124 0
84309 94266 0
84310 128050 0
84311 99136 0
84312 90434 0
84313 132576 0
84314 105539 0
84315 135941 0
84316 89806 0
84317 88615 0
84318 150806 108
84319 105258 0
84320 132925 0
84321 99757 0
84322 114490 0
84323 107789 0
84324 92180 0
84325 104244 0
84326 92818 0
84327 172986 108
84328 114589 0
84329 88658 0
84330 88772 0
84331 187045 108
84332 111762 0
84333 110608 0
84334 109009 0
84335 171334 108
84336 112829 0
84337 95469 0
84338 94876 4
84339 136288 0
84340 95741 0
84341 123291 0
84342 102419 0
84343 139519 0
84344 102372 0
84345 125079 0
84346 115744 0
84347 102470 0
84348 95166 0
84349 141006 0
84350 98801 0
84351 85212 81
84352 100990 0
84353 94874 0
84354 91247 0
84355 126015 0
84356 107218 0
84357 100914 0
84358 96981 0
84359 119392 1
84360 97770 0
84361 108755 0
84362 92666 0
84363 104569 0
84364 112566 0
84365 94350 0
84366 104005 0
84367 94718 0
84368 104955 0
84369 211430 0
84370 102015 0
84371 90849 0
84372 85487 23
84373 100768 0
84374 116255 0
84375 110755 0
84376 94488 0
84377 131300 0
84378 147382 108
84379 140883 0
84380 109795 0
84381 124584 0
84382 166231 108
84383 98004 0
84384 88499 0
84385 85398 0
84386 133037 0
84387 236014 0
84388 92041 0
84389 85813 109
84390 143294 108
84391 94113 24
84392 153114 108
84393 92254 0
84394 98302 0
84395 130334 0
84396 84738 109
84397 115756 0
84398 89925 0
84399 308070 3
84400 86656 0
84401 87326 0
84402 151950 108
84403 104798 0
84404 94768 0
84405 91391 0
84406 162515 108
84407 153542 108
84408 122609 0
84409 90275 0
84410 110187 0
84411 135597 0
84412 97997 0
84413 94681 0
84414 104390 0
84415 95165 2
84416 85959 52
84417 135649 0
84418 113338 0
84419 137036 0
84420 103680 0
84421 181545 108
84422 121385 0
84423 86184 5
84424 122207 0
84425 147127 108
84426 85781 109
84427 165702 108
84428 98205 0
84429 116433 0
84430 103766 0
84431 93798 0
84432 134637 0
84433 93555 0
84434 127019 0
84435 90986 0
84436 96835 0
84437 114315 0
84438 161126 108
84439 120818 0
84440 89900 31
84441 103530 0
84442 111535 0
84443 113967 0
84444 95463 0
84445 109645 0
84446 99028 0
84447 109887 0
84448 106606 0
84449 121851 0
84450 102837 0
84451 202490 2
84452 85146 109
84453 96650 0
84454 94588 0
84455 98623 0
84456 87823 0
84457 114510 0
84458 91934 0
84459 162163 108
84460 150298 108
84461 85843 74
84462 115526 0
84463 137221 0
84464 96036 0
84465 108145 0
84466 99738 2
84467 104174 0
84468 111360 0
84469 86823 20
84470 112154 0
84471 98677 0
84472 131508 0
84473 121422 0
84474 103250 0
84475 134469 0
84476 97640 0
84477 89984 17
84478 113482 0
84479 105624 0
84480 99504 0
84481 115479 0
84482 102976 0
84483 128802 0
84484 118456 0
84485 104008 0
84486 91832 0
84487 110134 0
84488 105207 0
84489 162407 108
84490 144247 108
84491 113788 0
84492 184799 108
84493 128820 0
84494 128966 0
84495 86008 12
84496 86058 109
84497 87475 33
84498 135759 0
84499 91789 0
84500 210687 11
84501 99536 3
84502 113449 0
84503 143849 108
84504 84853 109
84505 88152 3
84506 88264 0
84507 93710 0
84508 102900 0
84509 87370 33
84510 112181 0
84511 100498 0
84512 137044 0
84513 132737 0
84514 149468 108
84515 130705 0
84516 103046 0
84517 97353 0
84518 100543 0
84519 118917 0
84520 94555 0
84521 90352 0
84522 86675 0
84523 97636 0
84524 85460 66
84525 87185 67
84526 87984 0
84527 124718 0
84528 99057 0
84529 97774 0
84530 104056 0
84531 103003 2
84532 104966 0
84533 93364 0
84534 105890 0
84535 131679 0
84536 237316 0
84537 97907 0
84538 104137 0
84539 141140 0
84540 137513 0
84541 105538 0
84542 91544 0
84543 92079 0
84544 86793 97
84545 110378 0
84546 95891 0
84547 106153 0
84548 101747 0
84549 149552 108
84550 109324 0
84551 88963 0
84552 88992 0
84553 110679 0
84554 88033 22
84555 120985 0
84556 155254 108
84557 149659 108
84558 143608 108
84559 87289 0
84560 128548 0
84561 139379 0
84562 91059 0
84563 114210 0
84564 94979 0
84565 91583 0
84566 96648 0
84567 111330 0
84568 172306 108
84569 133838 0
84570 154149 108
84571 94317 0
84572 98716 0
84573 114860 0
84574 127853 0
84575 102784 0
84576 113115 0
84577 142792 108
84578 89656 0
84579 97411 0
84580 101801 0
84581 106931 0
84582 85358 0
84583 125990 0
84584 110499 0
84585 107236 0
84586 177115 108
84587 138114 0
84588 102624 0
84589 130043 0
84590 85510 30
84591 198729 0
84592 86504 0
84593 122021 0
84594 122441 0
84595 114020 0
84596 169950 108
84597 97418 0
84598 99510 0
84599 106564 0
84600 87125 108
84601 94704 1
84602 102802 0
84603 103275 0
84604 127368 0
84605 84800 109
84606 88313 1
84607 109731 0
84608 85391 10
84609 94081 9
84610 103417 0
84611 89531 0
84612 110825 0
84613 90412 12
84614 88958 0
84615 89183 0
84616 95420 0
84617 95678 0
84618 120429 0
84619 188839 108
84620 120573 0
84621 86909 3
84622 118396 0
84623 120981 0
84624 174278 108
84625 134002 0
84626 91688 0
84627 114916 0
84628 90785 0
84629 86563 42
84630 109427 0
84631 108782 0
84632 131141 0
84633 117870 0
84634 153007 108
84635 114244 0
84636 175372 108
84637 126790 0
84638 133653 0
84639 92916 0
84640 86140 28
84641 128248 0
84642 104130 0
84643 169947 108
84644 170765 108
84645 89549 0
84646 92523 0
84647 149383 108
84648 85332 0
84649 110984 0
84650 93840 0
84651 145306 108
84652 88487 13
84653 94616 0
84654 191562 108
84655 108641 0
84656 108095 0
84657 88757 20
84658 146406 108
84659 98316 0
84660 121030 0
84661 187820 108
84662 118152 0
84663 87388 109
84664 100610 0
84665 140762 0
84666 93429 4
84667 127409 0
84668 141245 0
84669 128567 0
84670 95832 0
84671 136794 0
84672 84722 109
84673 98059 0
84674 144925 108
84675 114076 0
84676 117455 0
84677 106817 0
84678 115837 0
84679 94710 0
84680 162443 108
84681 107677 0
84682 140852 1
84683 91871 0
84684 96999 0
84685 113739 0
84686 182313 108
84687 105376 0
84688 99061 0
84689 178755 108
84690 109600 0
84691 133290 0
84692 108413 0
84693 87013 0
84694 105703 0
84695 224907 0
84696 131181 0
84697 86928 0
84698 88270 0
84699 122113 0
84700 87391 109
84701 104321 0
84702 118959 0
84703 114140 0
84704 115767 0
84705 135931 0
84706 89383 0
84707 134092 0
84708 157148 108
84709 143418 108
84710 124029 0
84711 108780 0
84712 99603 0
84713 126037 0
84714 137412 0
84715 116088 0
84716 143883 108
84717 94372 0
84718 100989 0
84719 102876 0
84720 111598 0
84721 85142 109
84722 120180 0
84723 117449 0
84724 140375 0
84725 101021 0
84726 124752 0
84727 134429 0
84728 195355 4
84729 109687 0
84730 114907 1
84731 98063 0
84732 164215 108
84733 105473 0
84734 135957 0
84735 148842 108
84736 105081 0
84737 86142 28
84738 110013 0
84739 111588 0
84740 100399 0
84741 155749 108
84742 180272 108
84743 98551 0
84744 94559 0
84745 92851 7
84746 154572 108
84747 91533 0
84748 99906 0
84749 106585 0
84750 90552 10
84751 93398 0
84752 91662 0
84753 110952 0
84754 153674 108
84755 108281 0
84756 97076 0
84757 105905 0
84758 175719 108
84759 120728 0
84760 129852 0
84761 110658 0
84762 112571 0
84763 89267 0
84764 95824 0
84765 99085 0
84766 93927 3
84767 87071 0
84768 127869 0
84769 86519 0
84770 102560 0
84771 197653 6
84772 93494 0
84773 240320 0
84774 169789 108
84775 88134 0
84776 86833 71
84777 93960 0
84778 115033 0
84779 106638 0
84780 120854 0
84781 93695 0
84782 95658 0
84783 231203 0
84784 87862 0
84785 143138 108
84786 162774 108
84787 102984 0
84788 111365 0
84789 116178 0
84790 148148 108
84791 124485 0
84792 88022 3
84793 136481 0
84794 123508 0
84795 85991 109
84796 126102 0
84797 115402 0
84798 87030 0
84799 139058 0
84800 109689 0
84801 152876 108
84802 96787 0
84803 112725 0
84804 125094 0
84805 130975 0
84806 88454 0
84807 142568 0
84808 134032 0
84809 86444 0
84810 128479 0
84811 135428 0
84812 100489 0
84813 86901 38
84814 103380 0
84815 85673 0
84816 89011 5
84817 87012 42
84818 117374 0
84819 142098 0
84820 140821 0
84821 124375 0
84822 102013 0
84823 124804 0
84824 135391 0
84825 120006 0
84826 102910 0
84827 85401 109
84828 88408 22
84829 133051 0
84830 105341 0
84831 91830 0
84832 85737 109
84833 115401 0
84834 109586 0
84835 133166 0
84836 97337 0
84837 129482 0
84838 116909 1
84839 130232 0
84840 92294 0
84841 103306 0
84842 128793 0
84843 171404 108
84844 99376 0
84845 86641 0
84846 214464 0
84847 89494 0
84848 112212 0
84849 111590 0
84850 111633 0
84851 164313 108
84852 151915 108
84853 87958 0
84854 106008 0
84855 114858 0
84856 167197 108
84857 89774 0
84858 120031 0
84859 93058 0
84860 138624 0
84861 144569 108
84862 156498 108
84863 98925 0
84864 174771 108
84865 85774 109
84866 126152 0
84867 107927 0
84868 209390 0
84869 88376 59
84870 91148 0
84871 111814 0
84872 103290 0
84873 148634 108
84874 89701 0
84875 104437 0
84876 91816 0
84877 86344 0
84878 93528 0
84879 105214 0
84880 109798 0
84881 146152 108
84882 88479 1
84883 165659 108
84884 85287 62
84885 144595 108
84886 138056 0
84887 107034 0
84888 94097 0
84889 112623 0
84890 125934 1
84891 95152 0
84892 88880 0
84893 85240 109
84894 102594 0
84895 181019 108
84896 107540 0
84897 96064 0
84898 109049 0
84899 145744 108
84900 87798 6
84901 120866 0
84902 228451 0
84903 92332 4
84904 127393 0
84905 116921 0
84906 149794 108
84907 142953 108
84908 141370 0
84909 101202 0
84910 96806 0
84911 178948 108
84912 137973 0
84913 193612 108
84914 86357 0
84915 150843 108
84916 109127 0
84917 104156 1
84918 90758 0
84919 123013 0
84920 116501 0
84921 86605 1
84922 223826 0
84923 122238 0
84924 241005 1
84925 96911 0
84926 123212 0
84927 90509 2
84928 116160 0
84929 118725 0
84930 87753 0
84931 175520 108
84932 124114 0
84933 90389 0
84934 91142 0
84935 106722 0
84936 129350 0
84937 119197 0
84938 170888 108
84939 116247 0
84940 119505 0
84941 86011 109
84942 164002 108
84943 106778 0
84944 146469 108
84945 109442 0
84946 112244 0
84947 86290 0
84948 121035 0
84949 133299 0
84950 129279 0
84951 102465 0
84952 130044 0
84953 94781 0
84954 153290 108
84955 104252 0
84956 86890 65
84957 110173 0
84958 106439 0
84959 105743 0
84960 115674 0
84961 88634 0
84962 118439 0
84963 133963 0
84964 104140 0
84965 130445 0
84966 203798 21
84967 98786 0
84968 202374 1
84969 126457 0
84970 90036 0
84971 91721 0
84972 100264 0
84973 103984 0
84974 85281 109
84975 111743 0
84976 93237 0
84977 105080 0
84978 91802 0
84979 127644 0
84980 85349 109
84981 130521 0
84982 112156 0
84983 95096 0
84984 97239 0
84985 88954 2
84986 109071 0
84987 131110 0
84988 118014 0
84989 103012 0
84990 97287 0
84991 89641 0
84992 122440 0
84993 115345 0
84994 85526 109
84995 125296 0
84996 109419 0
84997 135488 0
84998 91489 0
84999 105441 0
85000 97179 0
85001 110198 0
85002 100390 0
85003 124522 0
85004 109199 0
85005 88681 0
85006 131377 0
85007 94156 0
85008 123973 0
85009 85676 0
85010 123249 0
85011 139631 0
85012 138950 0
85013 92482 0
85014 92192 0
85015 101682 0
85016 114970 0
85017 101090 0
85018 111679 0
85019 114120 0
85020 85342 109
85021 92516 0
85022 195316 108
85023 119473 0
85024 95160 0
85025 136626 0
85026 88326 0
85027 101991 0
85028 110583 0
85029 106457 0
85030 94621 0
85031 127572 0
85032 90308 0
85033 86955 30
85034 125211 0
85035 97911 0
85036 94061 0
85037 107351 0
85038 142656 0
85039 86205 2
85040 99920 0
85041 112122 0
85042 96072 0
85043 183082 108
85044 85229 109
85045 93424 0
85046 88005 0
85047 262923 108
85048 150773 108
85049 88297 19
85050 85871 109
85051 93802 29
85052 104678 0
85053 88435 22
85054 86231 17
85055 152767 108
85056 88909 0
85057 93666 0
85058 114700 0
85059 99861 0
85060 94631 7
85061 110910 0
85062 100162 0
85063 89633 0
85064 103746 0
85065 125904 0
85066 94522 1
85067 91016 0
85068 117415 0
85069 157720 108
85070 149571 108
85071 150193 108
85072 105153 0
85073 215632 1
85074 252959 107
85075 85790 109
85076 92179 0
85077 110200 0
85078 138989 0
85079 159545 108
85080 92675 0
85081 91008 0
85082 86299 0
85083 127620 0
85084 90667 0
85085 88336 0
85086 100077 0
85087 90385 0
85088 154533 108
85089 164241 108
85090 100751 0
85091 158406 108
85092 92515 0
85093 98134 0
85094 91604 2
85095 108327 0
85096 89354 0
85097 112689 0
85098 171727 108
85099 253007 108
85100 159560 108
85101 103972 0
85102 118964 0
85103 119286 0
85104 104586 0
85105 197627 4
85106 89254 0
85107 136380 0
85108 172960 108
85109 202576 5
85110 143133 108
85111 107344 0
85112 149461 108
85113 100985 0
85114 183097 108
85115 115976 0
85116 216709 0
85117 107632 0
85118 85625 109
85119 126437 0
85120 123904 0
85121 193602 108
85122 123850 0
85123 118514 0
85124 106918 0
85125 148031 108
85126 106267 0
85127 156511 108
85128 85293 109
85129 123534 0
85130 111687 0
85131 139535 0
85132 136035 0
85133 196353 6
85134 136721 0
85135 106906 0
85136 92067 0
85137 182455 108
85138 95342 0
85139 86876 109
85140 119177 0
85141 107701 0
85142 135655 0
85143 125128 0
85144 91911 0
85145 114039 0
85146 183059 108
85147 119846 0
85148 142090 0
85149 160212 108
85150 166883 108
85151 224308 0
85152 104274 0
85153 113744 0
85154 108535 0
85155 87181 87
85156 210692 7
85157 105230 0
85158 108743 0
85159 104638 0
85160 95865 0
85161 139020 0
85162 141797 0
85163 89502 0
85164 94543 0
85165 111119 0
85166 93551 0
85167 109498 0
85168 87079 14
85169 113080 0
85170 141429 0
85171 100553 0
85172 176352 108
85173 91238 0
85174 87257 26
85175 159113 108
85176 127246 0
85177 87500 62
85178 87466 109
85179 105364 0
85180 88355 0
85181 91418 0
85182 110768 1
85183 110979 0
85184 90928 0
85185 115782 0
85186 146012 108
85187 169952 108
85188 103982 0
85189 143966 108
85190 144884 108
85191 90492 0
85192 170743 108
85193 133827 0
85194 121697 0
85195 95229 0
85196 86885 109
85197 232625 0
85198 100495 0
85199 141595 0
85200 100814 0
85201 90674 23
85202 85223 109
85203 122857 0
85204 91190 0
85205 93883 0
85206 89389 0
85207 92611 0
85208 143335 108
85209 233782 0
85210 118221 0
85211 96116 0
85212 183248 108
85213 90069 0
85214 132725 0
85215 99932 0
85216 91019 0
85217 185907 108
85218 179371 108
85219 206756 0
85220 107386 0
85221 87948 0
85222 104026 0
85223 96531 0
85224 142370 0
85225 94593 0
85226 117503 0
85227 105926 0
85228 156034 108
85229 175316 108
85230 119187 0
85231 206999 6
85232 130283 0
85233 112114 0
85234 87229 91
85235 185035 108
85236 112947 0
85237 94090 6
85238 96081 13
85239 133671 0
85240 162870 108
85241 115961 0
85242 117059 0
85243 94816 0
85244 153049 108
85245 98473 0
85246 99226 0
85247 94276 0
85248 136028 0
85249 91671 0
85250 89601 3
85251 188522 108
85252 93121 0
85253 139871 0
85254 85323 109
85255 89663 24
85256 89397 0
85257 100684 0
85258 119192 0
85259 117081 0
85260 107740 0
85261 86687 0
85262 108826 0
85263 216096 1
85264 91299 0
85265 136427 0
85266 94367 10
85267 105238 0
85268 194009 108
85269 89259 0
85270 140688 0
85271 99221 0
85272 170772 108
85273 88055 9
85274 122114 0
85275 134563 0
85276 115213 0
85277 94946 0
85278 134764 0
85279 112935 0
85280 85898 109
85281 100257 0
85282 109342 0
85283 86311 0
85284 92706 0
85285 89362 0
85286 125894 0
85287 95567 0
85288 114186 0
85289 98127 1
85290 97106 0
85291 95121 0
85292 119577 0
85293 141876 0
85294 113550 0
85295 119734 0
85296 96465 0
85297 92484 0
85298 110125 0
85299 101210 0
85300 110741 0
85301 197865 80
85302 107900 0
85303 106791 0
85304 107492 0
85305 121219 0
85306 116159 0
85307 125503 0
85308 121102 0
85309 92321 0
85310 101714 0
85311 86658 0
85312 117807 0
85313 109290 0
85314 179793 108
85315 95805 0
85316 179617 108
85317 105731 0
85318 138651 0
85319 91011 0
85320 88643 0
85321 121835 0
85322 137538 0
85323 171231 108
85324 92990 2
85325 92200 0
85326 93245 0
85327 87726 0
85328 105548 0
85329 90163 0
85330 227812 0
85331 125597 0
85332 91761 6
85333 91488 0
85334 186821 108
85335 164568 108
85336 167255 108
85337 100583 0
85338 149485 108
85339 119006 0
85340 192182 108
85341 122970 0
85342 123006 0
85343 203467 10
85344 98251 0
85345 106421 0
85346 92178 0
85347 164731 108
85348 128336 0
85349 124956 0
85350 94734 27
85351 111797 0
85352 105920 0
85353 135983 0
85354 89799 19
85355 114064 0
85356 110027 0
85357 91088 0
85358 154971 108
85359 103442 0
85360 105438 0
85361 90602 0
85362 98543 0
85363 148886 108
85364 150702 108
85365 102753 0
85366 109727 0
85367 134987 0
85368 207541 0
85369 169835 108
85370 150009 108
85371 112677 0
85372 121221 0
85373 87912 27
85374 96321 1
85375 98753 0
85376 136811 0
85377 109576 0
85378 129511 0
85379 95755 0
85380 120842 0
85381 207079 0
85382 135290 0
85383 121566 0
85384 94696 0
85385 121846 0
85386 95380 2
85387 150335 108
85388 96941 0
85389 178737 108
85390 120627 0
85391 105418 0
85392 119751 0
85393 128672 0
85394 86244 16
85395 108867 0
85396 97539 0
85397 90727 6
85398 106716 0
85399 104323 0
85400 112923 0
85401 86363 0
85402 87870 80
85403 85689 109
85404 88422 109
85405 85504 109
85406 121864 0
85407 142361 0
85408 99370 0
85409 98575 0
85410 110941 2
85411 101675 0
85412 109316 0
85413 117948 0
85414 193407 108
85415 138182 0
85416 161640 108
85417 132856 0
85418 86426 31
85419 126461 0
85420 147270 108
85421 104022 0
85422 93533 0
85423 91037 0
85424 99686 0
85425 88613 0
85426 91412 14
85427 90661 0
85428 95569 1
85429 86636 0
85430 176978 108
85431 116766 0
85432 127490 0
85433 103018 0
85434 97511 0
85435 104225 0
85436 102156 0
85437 85540 109
85438 87166 109
85439 86362 0
85440 87202 109
85441 108065 0
85442 161901 108
85443 90081 0
85444 227260 0
85445 86168 27
85446 89142 3
85447 116960 0
85448 121162 0
85449 131174 0
85450 100198 0
85451 90764 0
85452 155436 108
85453 142078 0
85454 86325 0
85455 200209 23
85456 124889 0
85457 100089 0
85458 111038 0
85459 106114 0
85460 97733 0
85461 90863 0
85462 107544 0
85463 151822 108
85464 86649 0
85465 90475 0
85466 112845 0
85467 96280 0
85468 115468 0
85469 113721 0
85470 115699 0
85471 86939 49
85472 110620 0
85473 106803 0
85474 111476 0
85475 116408 0
85476 100209 0
85477 206655 7
85478 156811 108
85479 97248 0
85480 110799 0
85481 88290 0
85482 110677 5
85483 115236 0
85484 115072 0
85485 109360 0
85486 94639 0
85487 98318 0
85488 103061 0
85489 163661 108
85490 98586 0
85491 164501 108
85492 87909 48
85493 158186 108
85494 89651 0
85495 167061 108
85496 208877 0
85497 95507 0
85498 210927 5
85499 97753 0
85500 117506 0
85501 149745 108
85502 141743 0
85503 85536 109
85504 118948 0
85505 93856 0
85506 105326 0
85507 103209 0
85508 119706 0
85509 93995 0
85510 91025 0
85511 94459 0
85512 105869 0
85513 89262 0
85514 142527 0
85515 97000 0
85516 110777 0
85517 109850 0
85518 129103 0
85519 110609 0
85520 135758 0
85521 93795 37
85522 103213 0
85523 97305 0
85524 99571 0
85525 143503 108
85526 85639 109
85527 90165 0
85528 194437 108
85529 139612 0
85530 114065 0
85531 98917 0
85532 119657 0
85533 88039 59
85534 89237 0
85535 104727 0
85536 127771 0
85537 86904 97
85538 120792 0
85539 155828 108
85540 89687 18
85541 216676 1
85542 121951 0
85543 102398 0
85544 110806 0
85545 164587 108
85546 98860 1
85547 115165 0
85548 159059 108
85549 87054 109
85550 104542 0
85551 109282 0
85552 125135 0
85553 116128 0
85554 113741 0
85555 140152 0
85556 138220 0
85557 150381 108
85558 124125 0
85559 88148 0
85560 163865 108
85561 108163 0
85562 110252 0
85563 103902 4
85564 102005 0
85565 96652 0
85566 94735 29
85567 125272 0
85568 117725 0
85569 94247 0
85570 97266 0
85571 159321 108
85572 102975 0
85573 153909 108
85574 138570 0
85575 101880 0
85576 225086 0
85577 99770 0
85578 101302 0
85579 105540 0
85580 98440 0
85581 174770 108
85582 87950 39
85583 141221 0
85584 90562 1
85585 139708 0
85586 96223 0
85587 93386 0
85588 88659 0
85589 143372 108
85590 134134 0
85591 158875 108
85592 111780 0
85593 163433 108
85594 104421 0
85595 171135 108
85596 97817 0
85597 118983 0
85598 146126 108
85599 115196 0
85600 122529 0
85601 104594 0
85602 112139 0
85603 90974 0
85604 173603 108
85605 126950 0
85606 111847 0
85607 91345 0
85608 93503 0
85609 131191 0
85610 162038 108
85611 108488 0
85612 104016 0
85613 97620 0
85614 236952 1
85615 101468 0
85616 92047 0
85617 92088 0
85618 96663 0
85619 88093 8
85620 98778 0
85621 177651 108
85622 196754 108
85623 87820 109
85624 114099 0
85625 96953 0
85626 90254 4
85627 92465 0
85628 152480 108
85629 117961 0
85630 98864 0
85631 109655 0
85632 224902 3
85633 117795 1
85634 125346 0
85635 244313 0
85636 100794 0
85637 102114 0
85638 111549 0
85639 155774 108
85640 146602 108
85641 106539 0
85642 90713 0
85643 134896 0
85644 89356 0
85645 127758 1
85646 117488 0
85647 111452 0
85648 89830 8
85649 165481 108
85650 122345 0
85651 127323 0
85652 119342 0
85653 89449 19
85654 94109 0
85655 98930 0
85656 107699 0
85657 127053 0
85658 89252 0
85659 88008 0
85660 125364 0
85661 94689 0
85662 141306 0
85663 119452 0
85664 108988 0
85665 100450 0
85666 128992 0
85667 210577 1
85668 191886 108
85669 97143 0
85670 146918 108
85671 139520 0
85672 186489 108
85673 133580 0
85674 104589 0
85675 104028 0
85676 94640 0
85677 93751 0
85678 91406 1
85679 87459 109
85680 91224 0
85681 93371 0
85682 114058 0
85683 131490 0
85684 105992 0
85685 88216 6
85686 97858 0
85687 117697 0
85688 213871 1
85689 86731 0
85690 106379 0
85691 88696 0
85692 115269 0
85693 113980 1
85694 90797 0
85695 173862 108
85696 104807 0
85697 127434 0
85698 91787 0
85699 135030 0
85700 91799 0
85701 121575 0
85702 158150 108
85703 122305 0
85704 109141 0
85705 130564 0
85706 154931 108
85707 87562 19
85708 90260 0
85709 99506 0
85710 109623 0
85711 168657 108
85712 88101 15
85713 94169 0
85714 94274 0
85715 130065 0
85716 142340 0
85717 124854 0
85718 152658 108
85719 87653 0
85720 104855 0
85721 100976 0
85722 93733 0
85723 147072 108
85724 86342 109
85725 91407 20
85726 93378 0
85727 133843 0
85728 101966 0
85729 102758 0
85730 153707 108
85731 85815 109
85732 165914 108
85733 106499 0
85734 97728 6
85735 90325 0
85736 144878 108
85737 127072 0
85738 102619 0
85739 126898 0
85740 121528 0
85741 135352 0
85742 100997 0
85743 156557 108
85744 137438 0
85745 124484 0
85746 266217 108
85747 99338 0
85748 108407 0
85749 89555 0
85750 91266 0
85751 92886 0
85752 111882 0
85753 89278 0
85754 166665 108
85755 96942 0
85756 89043 0
85757 100146 0
85758 122456 0
85759 100974 0
85760 88650 0
85761 85940 109
85762 132121 0
85763 109166 0
85764 91161 0
85765 106475 0
85766 143367 108
85767 93033 1
85768 140891 0
85769 114066 0
85770 86650 0
85771 113882 0
85772 139388 0
85773 86326 0
85774 113841 0
85775 95887 0
85776 86248 109
85777 98568 0
85778 136054 0
85779 96566 2
85780 113102 0
85781 94881 0
85782 122480 0
85783 97349 0
85784 100785 0
85785 88006 0
85786 97759 0
85787 126067 0
85788 101290 0
85789 87458 109
85790 90743 0
85791 93849 0
85792 101636 0
85793 97189 0
85794 86170 109
85795 114659 0
85796 86189 109
85797 208952 1
85798 165414 108
85799 123992 0
85800 123621 0
85801 103878 0
85802 117519 0
85803 107055 0
85804 103573 0
85805 104789 0
85806 97382 0
85807 137730 1
85808 91879 0
85809 99311 0
85810 88552 6
85811 91009 0
85812 101677 0
85813 92442 0
85814 136851 0
85815 85917 109
85816 135467 0
85817 120317 0
85818 178439 108
85819 161133 108
85820 112066 0
85821 94060 0
85822 186159 108
85823 96099 0
85824 137038 0
85825 132075 0
85826 216551 0
85827 124152 0
85828 102544 0
85829 139915 0
85830 134996 0
85831 172099 108
85832 140322 0
85833 132230 0
85834 119184 0
85835 88700 0
85836 89249 0
85837 87268 109
85838 101231 0
85839 134528 0
85840 94668 0
85841 101316 2
85842 122654 0
85843 121859 0
85844 91070 0
85845 112761 0
85846 208604 0
85847 86690 109
85848 111443 0
85849 132546 0
85850 112287 0
85851 123591 0
85852 181648 108
85853 327759 0
85854 113070 0
85855 116882 4
85856 86207 109
85857 93038 0
85858 89653 0
85859 111180 0
85860 146198 108
85861 93003 0
85862 127676 0
85863 99963 0
85864 115286 0
85865 93034 19
